filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,genre
metal.00062.au,0.4205763041973114,2296.628614316896,1977.9705677897462,4330.222230278422,0.13388875797563804,117.45383522727273,-103.31851959228516,101.13233947753906,-53.52735137939453,57.651268005371094,-5.076430320739746,26.792457580566406,-10.048982620239258,20.902862548828125,-19.455087661743164,18.147212982177734,-13.756816864013672,8.464533805847168,-15.617340087890625,-1.935475468635559,-9.38466739654541,7.768879413604736,-11.551384925842285,0.5228174924850464,-10.458473205566406,-2.1032137870788574,metal
metal.00063.au,0.42060020565986633,2523.3744709529383,2075.1098217292665,4711.699660582221,0.154807814312645,129.19921875,-94.67564392089844,86.99784088134766,-55.011390686035156,52.45610046386719,-6.282916069030762,31.131561279296875,-14.300056457519531,25.66535186767578,-16.30999755859375,23.45956039428711,-12.602127075195312,9.802302360534668,-20.35428810119629,0.28943532705307007,-8.227120399475098,13.042198181152344,-4.427326679229736,4.889156341552734,-11.071170806884766,-3.485067129135132,metal
metal.00064.au,0.45768600702285767,2740.814937548974,2181.712737179165,5115.259865320476,0.17928305358178653,95.703125,-121.19556427001953,81.21963500976562,-41.1177864074707,54.78471374511719,-10.2006196975708,20.276948928833008,-13.237823486328125,22.871261596679688,-15.36552906036377,19.34334945678711,-18.91900062561035,12.4912109375,-17.26451873779297,3.749551296234131,-7.949777126312256,4.020119667053223,-8.677722930908203,8.073650360107422,-5.332606792449951,2.4860658645629883,metal
metal.00065.au,0.48147690296173096,2701.513273830017,2227.8992424768467,5146.910176642256,0.16495296186194897,117.45383522727273,-88.00810241699219,79.07938385009766,-43.477630615234375,52.61506271362305,-7.692527770996094,28.114635467529297,-5.645534038543701,27.859397888183594,-12.695626258850098,19.0163631439209,-16.994367599487305,12.097294807434082,-19.128047943115234,5.06451416015625,-9.736085891723633,4.50574254989624,-10.4295654296875,3.373034954071045,-10.383631706237793,-4.04505729675293,metal
metal.00066.au,0.45744258165359497,2390.5385929664967,2099.7112443798605,4532.939101925029,0.13236613616589327,123.046875,-110.40824127197266,94.5228042602539,-41.0413818359375,68.27001953125,-9.219270706176758,23.161855697631836,-9.635200500488281,18.649385452270508,-20.52838897705078,21.835607528686523,-12.98808479309082,11.612821578979492,-23.063737869262695,-3.174224615097046,-9.72471809387207,4.144252777099609,-10.24687385559082,-0.39241719245910645,-12.086075782775879,0.9626168012619019,metal
metal.00067.au,0.4597078263759613,2235.0069936778373,2055.788626741216,4277.438404056699,0.12155597447795824,135.99917763157896,-85.06135559082031,96.87079620361328,-32.95895004272461,73.65204620361328,-1.4904892444610596,15.041112899780273,-7.02550745010376,15.312393188476562,-20.03046417236328,10.927660942077637,-11.088485717773438,14.974844932556152,-14.59146785736084,8.840363502502441,-7.716175079345703,3.3900883197784424,-8.258785247802734,1.3960325717926025,-5.187575340270996,-2.304211139678955,metal
metal.00068.au,0.47197631001472473,2407.106271409744,2130.5211862603796,4786.81606637906,0.13892451239849188,161.4990234375,-118.82759857177734,98.43473815917969,-37.50493621826172,53.44231414794922,-17.43547821044922,24.644569396972656,-11.288372993469238,22.44680404663086,-11.821362495422363,15.740408897399902,-12.606606483459473,15.089579582214355,-12.071825981140137,6.7933244705200195,-9.114692687988281,2.5071446895599365,-8.891500473022461,2.781872034072876,-2.6873416900634766,2.2967898845672607,metal
metal.00069.au,0.4543244540691376,1739.5081140859222,2161.952146797701,4206.343861024507,0.05087414805684455,161.4990234375,-122.59738159179688,106.58289337158203,-2.907808780670166,73.61717987060547,-3.859530448913574,31.027692794799805,-10.265728950500488,22.08168601989746,-5.794930934906006,20.33728790283203,-7.23500394821167,18.73818588256836,-9.720322608947754,6.85406494140625,-3.4707577228546143,1.6111273765563965,-6.613941192626953,5.452040672302246,2.3123154640197754,3.6913325786590576,metal
metal.00070.au,0.39187175035476685,2936.0894655587326,2479.799350756547,5822.982809327871,0.16233368982018562,117.45383522727273,-219.44503784179688,65.53010559082031,-13.517340660095215,51.473548889160156,-6.359128952026367,14.811338424682617,-20.717758178710938,9.44725513458252,-15.377193450927734,17.42279052734375,-18.903907775878906,12.316082000732422,-11.540386199951172,12.875347137451172,-7.082786560058594,10.946121215820312,-5.780369281768799,3.8028862476348877,-4.2237348556518555,0.5401553511619568,metal
metal.00071.au,0.5065517425537109,2861.742710501656,2419.962675873969,5739.6228338892115,0.1574350166763341,86.1328125,-97.51949310302734,76.94807434082031,-23.308584213256836,49.85795211791992,-22.2381649017334,25.934951782226562,-18.832216262817383,22.26894760131836,-12.234063148498535,20.872718811035156,-9.19762897491455,16.183143615722656,-8.711997985839844,9.382877349853516,-8.844400405883789,5.492828845977783,-4.832944869995117,4.257378578186035,-3.0712950229644775,2.7787673473358154,metal
metal.00072.au,0.4387943744659424,2349.1639270668998,2158.7463703329627,4755.790267908933,0.11694959034222738,123.046875,-35.05998992919922,94.2708740234375,-34.39044952392578,63.91978454589844,-13.086202621459961,27.189023971557617,-10.686202049255371,24.79625701904297,-14.599750518798828,11.827327728271484,-11.198258399963379,15.711013793945312,-11.172411918640137,6.221628665924072,-11.927397727966309,2.4340200424194336,-12.747629165649414,-1.9644775390625,-2.5226995944976807,-1.9559855461120605,metal
metal.00073.au,0.4131789207458496,2717.437427718677,2495.2239701284234,5700.378446291328,0.12375493945765662,143.5546875,-1.1836140155792236,74.79363250732422,-18.114477157592773,54.855594635009766,-2.517953634262085,32.23780822753906,-7.392532825469971,31.226512908935547,-12.600529670715332,20.1174259185791,-9.55474853515625,12.74240493774414,-10.928502082824707,8.4934663772583,-7.875010013580322,7.70266056060791,-10.546698570251465,4.344869136810303,-6.507321834564209,0.4047565758228302,metal
metal.00074.au,0.5431365370750427,2600.285909154777,2252.0927116573957,5182.40748713022,0.13716058222157773,123.046875,-215.0977325439453,84.25244903564453,-24.92668342590332,78.9538345336914,-15.436123847961426,35.37433624267578,-10.204955101013184,23.817575454711914,-9.799213409423828,17.043701171875,-7.31166934967041,13.98634147644043,-10.983078956604004,11.004600524902344,-1.0411415100097656,6.08513069152832,-7.3535871505737305,0.6117103099822998,-5.0559492111206055,-2.1991312503814697,metal
metal.00075.au,0.5103266835212708,2451.5709923145705,2372.3076647051316,5168.168594112529,0.10971033932714618,112.34714673913044,10.799840927124023,91.34317779541016,-22.688949584960938,51.879493713378906,-2.9235687255859375,21.426979064941406,-8.111532211303711,29.035703659057617,-9.552701950073242,15.90923023223877,-8.768470764160156,13.238594055175781,-8.585749626159668,8.363744735717773,-5.119578838348389,8.575196266174316,-8.386039733886719,1.4776073694229126,-3.402892827987671,-0.5570327043533325,metal
metal.00076.au,0.49293285608291626,2641.0246798263834,1973.1087419583478,4787.940189512036,0.16286502138921113,143.5546875,-133.10919189453125,85.16230773925781,-48.472843170166016,71.2814712524414,-26.40226173400879,12.758400917053223,-13.002050399780273,12.726935386657715,-6.644134521484375,10.027231216430664,-10.115811347961426,0.8618244528770447,-20.357431411743164,-7.555770397186279,-7.10524320602417,-2.2111260890960693,-5.205277919769287,-5.442802429199219,-4.844461441040039,-8.562603950500488,metal
metal.00077.au,0.4742755591869354,2833.574189270456,2299.020588128065,5471.9566256706785,0.1739821998259861,151.99908088235293,-35.372154235839844,82.20919799804688,-30.64712142944336,61.42988586425781,-25.08868408203125,35.32728576660156,-16.820871353149414,23.58809471130371,-14.056319236755371,17.204769134521484,-13.133672714233398,15.570335388183594,-14.662323951721191,12.789824485778809,-4.573605060577393,7.928635120391846,-10.613624572753906,6.846365451812744,-6.665328025817871,3.0347182750701904,metal
metal.00078.au,0.5129773020744324,2714.041164662419,2502.3402385028066,5749.615039515661,0.11404935832366589,99.38401442307692,-15.570457458496094,75.54179382324219,-17.34221839904785,61.25931167602539,-3.0198211669921875,36.798919677734375,-7.87914514541626,32.37117004394531,-7.904566287994385,19.38507080078125,-10.67492961883545,14.872488021850586,-9.141740798950195,3.784259557723999,-7.325206279754639,5.338850021362305,-6.9914631843566895,1.1095902919769287,-2.7090420722961426,1.763942837715149,metal
metal.00079.au,0.4396074712276459,2683.8704468605138,2265.2380434073775,5287.550470834542,0.13609565327726217,123.046875,-80.12075805664062,79.68651580810547,-40.37688446044922,56.460479736328125,-7.868113040924072,37.36376953125,-14.933895111083984,21.952173233032227,-16.427106857299805,17.34706687927246,-9.983168601989746,16.822275161743164,-9.50619125366211,10.199230194091797,-6.62764310836792,2.1533703804016113,-10.0576171875,-1.26120924949646,-3.044293165206909,-3.3551900386810303,metal
metal.00080.au,0.48404785990715027,2950.0402137349006,2562.630196972242,6163.617099133556,0.15238680031902552,161.4990234375,-96.94952392578125,69.91951751708984,-13.89085865020752,53.482261657714844,-3.9051766395568848,37.1848030090332,-16.758399963378906,31.005800247192383,-12.341889381408691,17.94587516784668,-10.782919883728027,15.941424369812012,-7.319749355316162,6.73577356338501,-7.6024675369262695,6.137510299682617,-5.694443702697754,1.2436695098876953,-4.706861972808838,2.903442144393921,metal
metal.00081.au,0.5014222860336304,2188.9062960854303,1991.377846813212,4324.826439240139,0.12261410600348027,135.99917763157896,-18.97709083557129,115.1642074584961,-53.13107681274414,42.822078704833984,-23.35089683532715,27.880409240722656,-15.775565147399902,26.83196258544922,-16.834552764892578,17.407577514648438,-12.629374504089355,10.087104797363281,-5.579758644104004,2.3150599002838135,-5.539279460906982,3.4533464908599854,-6.478097438812256,0.40417104959487915,-5.151096343994141,-0.3217221200466156,metal
metal.00082.au,0.5690195560455322,2347.2393786197385,2119.8458240217606,4802.453868184455,0.1393618130075406,123.046875,-65.0873794555664,102.1645736694336,-38.035888671875,54.785518646240234,-22.19316864013672,28.084178924560547,-13.530082702636719,19.639188766479492,-12.290770530700684,12.632970809936523,-9.106793403625488,9.373388290405273,-9.215520858764648,4.908595561981201,-12.05611801147461,6.508521556854248,-10.146291732788086,1.3038734197616577,-1.8265010118484497,-4.441230773925781,metal
metal.00083.au,0.4415295422077179,2289.893945048863,2101.6351127152707,4601.885320747535,0.12133279256090487,117.45383522727273,-21.203369140625,107.91681671142578,-33.94240188598633,63.969276428222656,-19.512088775634766,17.059030532836914,-23.081714630126953,16.222286224365234,-20.836572647094727,14.506112098693848,-8.680328369140625,3.8965437412261963,-14.566911697387695,3.998582124710083,-12.931905746459961,4.39761209487915,-13.175928115844727,5.213804721832275,-6.2134809494018555,-6.69310998916626,metal
metal.00084.au,0.48130002617836,2572.0233141179483,2266.935174688985,5124.57759706714,0.1455236731438515,151.99908088235293,-1.7623529434204102,91.56730651855469,-34.12443923950195,48.12482833862305,-16.098194122314453,25.266551971435547,-12.795783996582031,20.175662994384766,-5.884193420410156,17.463001251220703,-13.10267162322998,13.743680953979492,-9.787114143371582,7.366539001464844,-9.91245174407959,4.379940032958984,-4.9796247482299805,3.2071008682250977,-3.642815351486206,2.9267327785491943,metal
metal.00085.au,0.42266014218330383,2660.7116979808256,2225.4149795525923,5239.962591538573,0.15826770047853828,103.359375,-66.47792053222656,84.40437316894531,-35.63437271118164,50.367576599121094,-20.983654022216797,29.141931533813477,-20.469778060913086,13.4415864944458,-5.167877674102783,8.066817283630371,-16.97886085510254,12.523571014404297,-13.672419548034668,5.336851596832275,-9.634554862976074,7.258072376251221,-14.366799354553223,1.3466993570327759,-3.6539387702941895,-7.43435001373291,metal
metal.00086.au,0.4548797607421875,2659.8299696976587,2287.108681237807,5285.901756906177,0.15942892618909513,123.046875,-104.59626007080078,90.69295501708984,-28.654600143432617,54.133155822753906,-21.51288414001465,30.94188690185547,-16.459980010986328,21.36338996887207,-17.891407012939453,21.761030197143555,-10.638866424560547,13.798978805541992,-11.06454849243164,9.368507385253906,-9.767157554626465,4.080296039581299,-9.444884300231934,4.186636924743652,-9.809982299804688,-0.07203462719917297,metal
metal.00087.au,0.523399293422699,3294.2808608518,2648.1149582710127,6541.422393869635,0.19299118148201855,95.703125,30.94040298461914,63.92536926269531,-10.155586242675781,54.080135345458984,-16.142772674560547,27.98641014099121,-16.68936538696289,29.030614852905273,-17.567678451538086,21.67119026184082,-9.355705261230469,17.918716430664062,-9.534546852111816,8.371872901916504,-11.854643821716309,8.156692504882812,-8.962249755859375,6.585784435272217,-1.074788212776184,5.457467555999756,metal
metal.00088.au,0.4356878399848938,2029.382263350905,2037.0175692173887,4343.112175536543,0.09049063768851508,117.45383522727273,-132.01144409179688,102.04302978515625,-24.31834602355957,74.28321075439453,-4.004269123077393,28.15281867980957,-12.846327781677246,16.720991134643555,-1.668546199798584,12.103257179260254,-4.681890964508057,3.101783514022827,-3.6482205390930176,0.9924752712249756,-3.7011096477508545,1.6295974254608154,-3.8836143016815186,-0.8301612734794617,3.3684709072113037,-1.91567063331604,metal
metal.00089.au,0.46987417340278625,1349.5101101812443,1705.6552987693653,3182.5924335665604,0.03862859810034803,151.99908088235293,-95.07089233398438,129.43585205078125,-31.992477416992188,77.56134796142578,6.5221052169799805,30.57988929748535,0.585404098033905,17.753204345703125,6.639341354370117,13.049697875976562,2.353123188018799,4.272863864898682,-5.989248752593994,-0.4306131899356842,-0.048896610736846924,4.209580898284912,-4.243569850921631,-2.0076003074645996,3.4591379165649414,-1.0171645879745483,metal
metal.00090.au,0.45632073283195496,1815.3351484601267,2142.269138693044,4239.8926914153135,0.05368148201856149,117.45383522727273,-109.18064880371094,114.8763427734375,-18.563495635986328,46.88396453857422,-8.672747611999512,39.57948303222656,-5.71730899810791,26.12859344482422,-12.455621719360352,9.007819175720215,-8.378506660461426,23.477523803710938,-6.838111400604248,0.6462423801422119,-14.905896186828613,0.8879538774490356,-5.054981708526611,-2.79841947555542,-8.555355072021484,-5.148400783538818,metal
metal.00091.au,0.4065646529197693,2385.541191698686,2206.419495377123,5028.352656884425,0.13458096178944315,135.99917763157896,-65.45830535888672,104.95137023925781,-27.117948532104492,44.670284271240234,-32.59882354736328,33.00412368774414,-14.672751426696777,22.62360954284668,-18.282949447631836,9.669133186340332,-8.337821960449219,15.788618087768555,-16.306730270385742,2.785905599594116,-14.252484321594238,2.577526330947876,-9.48140811920166,7.691107749938965,-5.735692024230957,-2.6343088150024414,metal
